,phase,sim_time,real_time,sim_en,real_en
3606,"[(600000.0, 1.0), (2600000.0, 3.0)]",5.361596584320068,4.152,21.028936816461083,23.461000000000002
3607,"[(600000.0, 1.0), (2600000.0, 4.0)]",5.035462141036987,4.3260000000000005,19.496337009415626,23.986023
3608,"[(600000.0, 1.0), (2400000.0, 1.0)]",5.46203088760376,5.313000000000001,21.47495696675539,24.024476
3609,"[(600000.0, 1.0), (2400000.0, 2.0)]",5.2920777797698975,4.494,20.031671907913683,22.851321
3610,"[(600000.0, 1.0), (2400000.0, 3.0)]",5.445410966873169,4.617,20.40639212360382,23.867615
3611,"[(600000.0, 1.0), (2400000.0, 4.0)]",5.099893093109131,4.691,19.221256666090486,23.007936
3612,"[(600000.0, 1.0), (2200000.0, 1.0)]",5.660163879394531,5.76,21.58637854500055,23.419373
3613,"[(600000.0, 1.0), (2200000.0, 2.0)]",5.3542890548706055,4.877,19.70884463691473,21.975408
3614,"[(600000.0, 1.0), (2200000.0, 3.0)]",5.339962720870972,5.372,20.291728998818392,23.519410999999998
3615,"[(600000.0, 1.0), (2200000.0, 4.0)]",5.209302186965942,4.946,19.1143427402997,21.834782
3616,"[(600000.0, 1.0), (1900000.0, 1.0)]",5.9467103481292725,6.2379999999999995,21.250132108182903,23.065188
3617,"[(600000.0, 1.0), (1900000.0, 2.0)]",5.483005523681641,5.3790000000000004,19.310200809459687,21.685431
3618,"[(600000.0, 1.0), (1900000.0, 3.0)]",5.7405805587768555,5.260999999999999,19.902662152831553,21.237434
3619,"[(600000.0, 1.0), (1900000.0, 4.0)]",5.326140880584717,5.6850000000000005,18.66310503997564,22.009098
3620,"[(600000.0, 1.0), (1700000.0, 1.0)]",5.948750972747803,7.090999999999999,20.929173295369147,22.664004
3621,"[(600000.0, 1.0), (1700000.0, 2.0)]",5.617133617401123,6.0120000000000005,19.367234037604334,21.214545
3622,"[(600000.0, 1.0), (1700000.0, 3.0)]",5.816456317901611,6.333,20.22503495309591,22.455631
3623,"[(600000.0, 1.0), (1700000.0, 4.0)]",5.408758878707886,6.4639999999999995,18.6497039441967,21.982244
3624,"[(600000.0, 1.0), (1500000.0, 1.0)]",5.944880723953247,7.614,21.03533627937555,23.134401
3625,"[(600000.0, 1.0), (1500000.0, 2.0)]",5.502990961074829,6.447,19.185739930453302,21.262946
3626,"[(600000.0, 1.0), (1500000.0, 3.0)]",5.74640154838562,6.377,20.31203691419363,20.88343
3627,"[(600000.0, 1.0), (1500000.0, 4.0)]",5.3570146560668945,6.886,18.59308023860693,22.294559
3628,"[(600000.0, 1.0), (1300000.0, 1.0)]",6.016155481338501,7.59,21.421162779860495,22.839052000000002
3629,"[(600000.0, 1.0), (1300000.0, 2.0)]",5.542856454849243,7.089,19.474370688431264,22.755496
3630,"[(600000.0, 1.0), (1300000.0, 3.0)]",5.6950013637542725,6.876,20.364829693274494,22.489506
3631,"[(600000.0, 1.0), (1300000.0, 4.0)]",5.373753786087036,6.918,18.672202803425787,22.223453
3632,"[(600000.0, 1.0), (1100000.0, 1.0)]",5.947553634643555,7.688,21.139673332128524,23.248415
3633,"[(600000.0, 1.0), (1100000.0, 2.0)]",5.538072109222412,6.676,19.323277624428272,21.197089
3634,"[(600000.0, 1.0), (1100000.0, 3.0)]",5.74129319190979,6.943,20.5011662706995,22.521
3635,"[(600000.0, 1.0), (1100000.0, 4.0)]",5.343420028686523,7.029,18.759152428464887,22.483097
3636,"[(600000.0, 1.0), (800000.0, 1.0)]",6.087420225143433,7.705,21.354346136357783,23.189821000000002
3637,"[(600000.0, 1.0), (800000.0, 2.0)]",5.539148569107056,7.06,19.411555019991397,22.588016
3638,"[(600000.0, 1.0), (800000.0, 3.0)]",5.731052875518799,6.73,20.30096187466383,21.495306
3639,"[(600000.0, 1.0), (800000.0, 4.0)]",5.3277411460876465,7.066000000000001,18.56797243879795,22.621951
3640,"[(600000.0, 1.0), (600000.0, 1.0)]",6.016151666641235,7.764,21.04367629625082,23.345276
3641,"[(600000.0, 1.0), (600000.0, 2.0)]",5.642624378204346,7.385999999999999,19.265244787111282,23.317689
3642,"[(600000.0, 1.0), (600000.0, 3.0)]",5.713480234146118,7.2669999999999995,20.469027197356223,23.223512
3643,"[(600000.0, 1.0), (600000.0, 4.0)]",5.388644695281982,7.082,18.83876493318796,22.70856
3644,"[(600000.0, 1.0), (400000.0, 1.0)]",6.016679048538208,7.604000000000001,21.060010001125335,22.954164
3645,"[(600000.0, 1.0), (400000.0, 2.0)]",5.56276273727417,6.78,19.362266212921142,21.434088
3646,"[(600000.0, 1.0), (400000.0, 3.0)]",5.637455701828003,7.418,20.45120203769445,23.401795
3647,"[(600000.0, 1.0), (400000.0, 4.0)]",5.425717115402222,6.728,18.880803089735508,21.416694
3648,"[(600000.0, 2.0), (3401000.0, 1.0)]",3.930299997329712,3.967,27.52428989670515,24.961485
3649,"[(600000.0, 2.0), (3401000.0, 2.0)]",3.8603155612945557,3.567,23.20432399026632,24.308104
3650,"[(600000.0, 2.0), (3401000.0, 3.0)]",3.9324710369110107,3.6180000000000003,24.970300790295596,25.809504
3651,"[(600000.0, 2.0), (3401000.0, 4.0)]",3.4275474548339844,1.91,23.0912015567255,33.121009
3652,"[(600000.0, 2.0), (3400000.0, 1.0)]",3.8997621536254883,2.36,24.49998883970499,33.724828
3653,"[(600000.0, 2.0), (3400000.0, 2.0)]",3.6039974689483643,1.862,22.170512474775315,31.877116
3654,"[(600000.0, 2.0), (3400000.0, 3.0)]",3.7676215171813965,1.964,23.817295079684257,35.12723
3655,"[(600000.0, 2.0), (3400000.0, 4.0)]",3.4198145866394043,2.045,22.23707999486923,30.954022000000002
3656,"[(600000.0, 2.0), (3300000.0, 1.0)]",3.795098304748535,2.6959999999999997,24.381449177856446,26.722649
3657,"[(600000.0, 2.0), (3300000.0, 2.0)]",3.621711492538452,2.093,21.688840539109705,25.394649
3658,"[(600000.0, 2.0), (3300000.0, 3.0)]",3.5842854976654053,2.455,22.466598892161848,27.619253
3659,"[(600000.0, 2.0), (3300000.0, 4.0)]",3.3569705486297607,2.2760000000000002,20.58304893874645,26.340692
3660,"[(600000.0, 2.0), (3100000.0, 1.0)]",3.9035394191741943,2.774,23.93717444917202,25.403377
3661,"[(600000.0, 2.0), (3100000.0, 2.0)]",3.570389747619629,2.251,21.060139106938838,25.388789000000003
3662,"[(600000.0, 2.0), (3100000.0, 3.0)]",3.7008159160614014,2.301,21.248437712254525,26.433892
3663,"[(600000.0, 2.0), (3100000.0, 4.0)]",3.481053352355957,2.254,20.237705542714593,24.118713
3664,"[(600000.0, 2.0), (2800000.0, 1.0)]",4.105032444000244,2.931,22.81791544010639,23.61902
3665,"[(600000.0, 2.0), (2800000.0, 2.0)]",3.8049206733703613,2.347,19.9869783445549,23.168032
3666,"[(600000.0, 2.0), (2800000.0, 3.0)]",3.9472641944885254,2.719,21.524394754173755,24.579161
3667,"[(600000.0, 2.0), (2800000.0, 4.0)]",3.469089984893799,2.386,18.63629875033617,21.777838000000003
3668,"[(600000.0, 2.0), (2600000.0, 1.0)]",4.31072473526001,3.235,21.986341674170497,21.525824
3669,"[(600000.0, 2.0), (2600000.0, 2.0)]",3.8435256481170654,2.4859999999999998,20.33365965003729,19.969004
3670,"[(600000.0, 2.0), (2600000.0, 3.0)]",3.942312717437744,2.673,20.40981205159187,21.867803000000002
3671,"[(600000.0, 2.0), (2600000.0, 4.0)]",3.662947177886963,2.5700000000000003,18.83314446698904,19.863841
3672,"[(600000.0, 2.0), (2400000.0, 1.0)]",4.412889719009399,3.568,21.020437821595667,20.431404999999998
3673,"[(600000.0, 2.0), (2400000.0, 2.0)]",3.8360495567321777,2.9930000000000003,19.624108684473036,21.302312999999998
3674,"[(600000.0, 2.0), (2400000.0, 3.0)]",4.204548597335815,2.703,20.53915985313177,19.020765
3675,"[(600000.0, 2.0), (2400000.0, 4.0)]",3.7388834953308105,2.777,18.896509068706035,18.744825
3676,"[(600000.0, 2.0), (2200000.0, 1.0)]",4.720928907394409,3.811,21.237963451781273,19.705271
3677,"[(600000.0, 2.0), (2200000.0, 2.0)]",3.990544319152832,2.9530000000000003,19.52150371608734,18.369888
3678,"[(600000.0, 2.0), (2200000.0, 3.0)]",4.16450309753418,3.238,19.500244963502883,19.745616
3679,"[(600000.0, 2.0), (2200000.0, 4.0)]",3.6592626571655273,3.6020000000000003,18.052118297674653,19.675607999999997
3680,"[(600000.0, 2.0), (1900000.0, 1.0)]",5.121607542037964,4.088,20.95506183697462,19.004164
3681,"[(600000.0, 2.0), (1900000.0, 2.0)]",4.209278583526611,3.197,19.08583916377306,17.391313
3682,"[(600000.0, 2.0), (1900000.0, 3.0)]",4.552224159240723,3.146,19.80113924094677,17.348284
3683,"[(600000.0, 2.0), (1900000.0, 4.0)]",4.0909552574157715,3.42,17.97786156270981,17.617325
3684,"[(600000.0, 2.0), (1700000.0, 1.0)]",5.132347583770752,4.843,20.597066292653082,18.997449
3685,"[(600000.0, 2.0), (1700000.0, 2.0)]",4.268861532211304,3.694,18.85211925774574,17.100726
3686,"[(600000.0, 2.0), (1700000.0, 3.0)]",4.752622127532959,4.122,20.069643529241084,18.162429
3687,"[(600000.0, 2.0), (1700000.0, 4.0)]",4.153978586196899,4.144,18.06092862486124,17.965103
3688,"[(600000.0, 2.0), (1500000.0, 1.0)]",5.115962743759155,5.116,20.619924817454812,18.615493
3689,"[(600000.0, 2.0), (1500000.0, 2.0)]",4.190350770950317,4.156000000000001,18.55989870409727,17.325761
3690,"[(600000.0, 2.0), (1500000.0, 3.0)]",4.57368278503418,4.317,19.519582543377872,17.658829
3691,"[(600000.0, 2.0), (1500000.0, 4.0)]",4.093471050262451,4.324999999999999,17.838709881010054,17.740616
3692,"[(600000.0, 2.0), (1300000.0, 1.0)]",5.249403953552246,5.5329999999999995,21.117586574842928,19.595836
3693,"[(600000.0, 2.0), (1300000.0, 2.0)]",4.190317392349243,4.2299999999999995,18.94168007118702,17.024493
3694,"[(600000.0, 2.0), (1300000.0, 3.0)]",4.570668697357178,4.502,19.624347630894185,17.865676999999998
3695,"[(600000.0, 2.0), (1300000.0, 4.0)]",4.078397274017334,4.58,17.768117895071505,17.948501
3696,"[(600000.0, 2.0), (1100000.0, 1.0)]",5.118067979812622,5.359,20.734693686525823,18.920728
3697,"[(600000.0, 2.0), (1100000.0, 2.0)]",4.25832724571228,4.61,18.94869737949133,17.643937
3698,"[(600000.0, 2.0), (1100000.0, 3.0)]",4.6419384479522705,4.4239999999999995,20.015148415787216,17.267046
3699,"[(600000.0, 2.0), (1100000.0, 4.0)]",4.072756767272949,4.69,17.976680887768268,18.23677
3700,"[(600000.0, 2.0), (800000.0, 1.0)]",5.319066286087036,5.414,21.108553530735968,19.087110000000003
3701,"[(600000.0, 2.0), (800000.0, 2.0)]",4.259615421295166,4.628,18.87443390590906,17.473466
3702,"[(600000.0, 2.0), (800000.0, 3.0)]",4.565727949142456,4.482,19.740549284164903,17.346696
3703,"[(600000.0, 2.0), (800000.0, 4.0)]",4.102446794509888,4.45,17.899027869794367,17.590043
3704,"[(600000.0, 2.0), (600000.0, 1.0)]",5.1984851360321045,5.452999999999999,20.747515292356013,19.100597999999998
3705,"[(600000.0, 2.0), (600000.0, 2.0)]",4.414018869400024,4.377000000000001,19.165285980064866,17.143815
3706,"[(600000.0, 2.0), (600000.0, 3.0)]",4.677984237670898,4.905,19.73347296566963,19.065014
3707,"[(600000.0, 2.0), (600000.0, 4.0)]",4.166215658187866,4.6370000000000005,18.25991580884218,18.25325
3708,"[(600000.0, 2.0), (400000.0, 1.0)]",5.200746059417725,5.416,20.65201673357248,19.07942
3709,"[(600000.0, 2.0), (400000.0, 2.0)]",4.337555885314941,4.619,18.84928376686573,17.555191
3710,"[(600000.0, 2.0), (400000.0, 3.0)]",4.584026336669922,4.8,19.659409090812204,18.733777
3711,"[(600000.0, 2.0), (400000.0, 4.0)]",4.059463024139404,4.993,18.052928055391313,18.901197000000003
3712,"[(600000.0, 3.0), (3401000.0, 1.0)]",4.2654805183410645,3.684,26.79365128512859,24.01245
3713,"[(600000.0, 3.0), (3401000.0, 2.0)]",4.32058572769165,3.33,21.948027994823455,22.26215
3714,"[(600000.0, 3.0), (3401000.0, 3.0)]",4.469182968139648,3.157,22.949134287326334,21.943424999999998
3715,"[(600000.0, 3.0), (3401000.0, 4.0)]",4.1756720542907715,3.578,20.67875294659853,23.857056
3716,"[(600000.0, 3.0), (3400000.0, 1.0)]",4.142293214797974,2.558,24.300008048877714,26.353935999999997
3717,"[(600000.0, 3.0), (3400000.0, 2.0)]",3.811641216278076,1.847,21.74512369647026,30.660505
3718,"[(600000.0, 3.0), (3400000.0, 3.0)]",4.098435163497925,1.7469999999999999,23.028655006849764,30.479779999999998
3719,"[(600000.0, 3.0), (3400000.0, 4.0)]",3.5924322605133057,2.222,21.754028406322,27.232169
3720,"[(600000.0, 3.0), (3300000.0, 1.0)]",4.016581773757935,2.646,24.142253499002454,25.498407999999998
3721,"[(600000.0, 3.0), (3300000.0, 2.0)]",3.88071870803833,2.004,21.152359204897877,24.115599000000003
3722,"[(600000.0, 3.0), (3300000.0, 3.0)]",3.9047091007232666,2.174,21.724199121079444,26.267633
3723,"[(600000.0, 3.0), (3300000.0, 4.0)]",3.4365439414978027,2.323,20.32891903957605,26.057855
3724,"[(600000.0, 3.0), (3100000.0, 1.0)]",4.13649845123291,2.794,23.626968295607565,24.887022
3725,"[(600000.0, 3.0), (3100000.0, 2.0)]",3.7521934509277344,2.176,20.710071430516244,24.828305
3726,"[(600000.0, 3.0), (3100000.0, 3.0)]",3.93985652923584,2.189,20.37600097270727,25.110836
3727,"[(600000.0, 3.0), (3100000.0, 4.0)]",3.620965003967285,2.4379999999999997,19.57563798461437,23.044435999999997
3728,"[(600000.0, 3.0), (2800000.0, 1.0)]",4.350844383239746,2.867,22.488549522790905,22.773867
3729,"[(600000.0, 3.0), (2800000.0, 2.0)]",4.069441795349121,2.426,19.623514911057946,23.383546000000003
3730,"[(600000.0, 3.0), (2800000.0, 3.0)]",4.321044445037842,2.338,20.73511937967062,23.139467
3731,"[(600000.0, 3.0), (2800000.0, 4.0)]",3.6140153408050537,2.428,17.951138761777877,21.581366
3732,"[(600000.0, 3.0), (2600000.0, 1.0)]",4.5650694370269775,3.174,21.691034871165755,20.803657
3733,"[(600000.0, 3.0), (2600000.0, 2.0)]",4.086419343948364,2.544,19.564592848336694,20.583566
3734,"[(600000.0, 3.0), (2600000.0, 3.0)]",4.139613628387451,2.834,19.43534619725466,21.360723999999998
3735,"[(600000.0, 3.0), (2600000.0, 4.0)]",3.8609845638275146,2.658,17.9564160262537,18.640515999999998
3736,"[(600000.0, 3.0), (2400000.0, 1.0)]",4.6961987018585205,3.465,20.55054053774595,18.614881
3737,"[(600000.0, 3.0), (2400000.0, 2.0)]",4.2254555225372314,2.58,18.72743623165369,16.958941
3738,"[(600000.0, 3.0), (2400000.0, 3.0)]",4.45739221572876,3.0090000000000003,19.772903364870547,18.775892
3739,"[(600000.0, 3.0), (2400000.0, 4.0)]",3.8628251552581787,2.9379999999999997,17.933697972207067,19.074536000000002
3740,"[(600000.0, 3.0), (2200000.0, 1.0)]",5.014495134353638,3.7969999999999997,20.878178833653926,18.07576
3741,"[(600000.0, 3.0), (2200000.0, 2.0)]",4.29557991027832,2.762,18.593108214943406,17.268877
3742,"[(600000.0, 3.0), (2200000.0, 3.0)]",4.458390235900879,3.1020000000000003,18.612207693538664,17.755569
3743,"[(600000.0, 3.0), (2200000.0, 4.0)]",4.007001161575317,3.265,17.354161810474395,17.366898
3744,"[(600000.0, 3.0), (1900000.0, 1.0)]",5.445068597793579,4.074,20.55056942768097,17.694414
3745,"[(600000.0, 3.0), (1900000.0, 2.0)]",4.5544562339782715,3.0949999999999998,18.152012609794138,15.762961
3746,"[(600000.0, 3.0), (1900000.0, 3.0)]",4.930730104446411,3.225,18.843319504146574,17.97847
3747,"[(600000.0, 3.0), (1900000.0, 4.0)]",4.370116710662842,3.661,17.15807194656849,16.821979
3748,"[(600000.0, 3.0), (1700000.0, 1.0)]",5.4435577392578125,4.734,20.168805760858056,17.254229000000002
3749,"[(600000.0, 3.0), (1700000.0, 2.0)]",4.62270188331604,3.661,17.924801877489088,15.780355
3750,"[(600000.0, 3.0), (1700000.0, 3.0)]",5.095425367355347,3.379,19.227500997457504,15.769612
3751,"[(600000.0, 3.0), (1700000.0, 4.0)]",4.424814224243164,4.265000000000001,17.368926545093057,17.961501
3752,"[(600000.0, 3.0), (1500000.0, 1.0)]",5.4535887241363525,5.013,20.216912228102686,18.156388
3753,"[(600000.0, 3.0), (1500000.0, 2.0)]",4.556649446487427,4.034,17.61514746177435,15.775716
3754,"[(600000.0, 3.0), (1500000.0, 3.0)]",4.930488348007202,4.045,18.632032650911807,17.256059
3755,"[(600000.0, 3.0), (1500000.0, 4.0)]",4.382580995559692,4.415,17.036657348840237,16.572772
3756,"[(600000.0, 3.0), (1300000.0, 1.0)]",5.563030481338501,5.263,20.761777359366416,18.751417
3757,"[(600000.0, 3.0), (1300000.0, 2.0)]",4.542620420455933,4.152,18.016592037651538,15.735189000000002
3758,"[(600000.0, 3.0), (1300000.0, 3.0)]",4.925859689712524,4.398,18.685878561019898,17.691423
3759,"[(600000.0, 3.0), (1300000.0, 4.0)]",4.411818027496338,4.442,16.946963595781327,16.42281
3760,"[(600000.0, 3.0), (1100000.0, 1.0)]",5.426862716674805,5.302,20.224399600224494,17.481949
3761,"[(600000.0, 3.0), (1100000.0, 2.0)]",4.596952676773071,4.2059999999999995,18.10187292433977,16.540851
3762,"[(600000.0, 3.0), (1100000.0, 3.0)]",5.014726638793945,4.677,19.0797938619256,18.141616
3763,"[(600000.0, 3.0), (1100000.0, 4.0)]",4.416801929473877,4.492,17.159261109714507,17.294023000000003
3764,"[(600000.0, 3.0), (800000.0, 1.0)]",5.651728630065918,5.375,20.676740051422115,18.845289
3765,"[(600000.0, 3.0), (800000.0, 2.0)]",4.590750455856323,4.172,18.038368926854133,16.327901
3766,"[(600000.0, 3.0), (800000.0, 3.0)]",4.91951847076416,5.087,18.74324610363245,17.929885
3767,"[(600000.0, 3.0), (800000.0, 4.0)]",4.389569282531738,4.559,16.956326126370428,17.648575
3768,"[(600000.0, 3.0), (600000.0, 1.0)]",5.540671110153198,5.38,20.278676705102917,18.743969999999997
3769,"[(600000.0, 3.0), (600000.0, 2.0)]",4.77245306968689,4.3309999999999995,18.308814083745474,15.664511000000001
3770,"[(600000.0, 3.0), (600000.0, 3.0)]",5.014552116394043,4.864000000000001,18.93829479146242,18.402663
3771,"[(600000.0, 3.0), (600000.0, 4.0)]",4.489879369735718,4.593999999999999,17.40882505872488,17.876967999999998
3772,"[(600000.0, 3.0), (400000.0, 1.0)]",5.516860485076904,5.372,20.085068101556296,17.610000999999997
3773,"[(600000.0, 3.0), (400000.0, 2.0)]",4.690953254699707,4.279,17.976585976276397,16.479633
3774,"[(600000.0, 3.0), (400000.0, 3.0)]",4.9183900356292725,5.023,18.818033169453145,18.626112
3775,"[(600000.0, 3.0), (400000.0, 4.0)]",4.386949062347412,4.424,17.263493385388852,17.434465
3776,"[(600000.0, 4.0), (3401000.0, 1.0)]",3.451458692550659,3.553,26.63877935784101,23.38141
3777,"[(600000.0, 4.0), (3401000.0, 2.0)]",3.3319051265716553,3.057,21.827144358141418,21.184943
3778,"[(600000.0, 4.0), (3401000.0, 3.0)]",3.3848154544830322,3.182,24.48820059703111,24.340698
3779,"[(600000.0, 4.0), (3401000.0, 4.0)]",3.186997413635254,3.425,20.76553250506401,24.806699000000002
3780,"[(600000.0, 4.0), (3400000.0, 1.0)]",3.6582190990448,3.758,22.18465231506824,20.466317
3781,"[(600000.0, 4.0), (3400000.0, 2.0)]",3.373680830001831,3.27,19.861686121881007,20.232979999999998
3782,"[(600000.0, 4.0), (3400000.0, 3.0)]",3.4639945030212402,3.513,22.03580262738943,21.256599
3783,"[(600000.0, 4.0), (3400000.0, 4.0)]",3.3145463466644287,3.103,19.86116541336298,19.662792
3784,"[(600000.0, 4.0), (3300000.0, 1.0)]",3.578155755996704,3.8070000000000004,22.52666109254837,20.140084
3785,"[(600000.0, 4.0), (3300000.0, 2.0)]",3.338054895401001,3.2169999999999996,19.76181339990854,19.694285
3786,"[(600000.0, 4.0), (3300000.0, 3.0)]",3.433980941772461,3.2729999999999997,21.01404334307432,20.613351
3787,"[(600000.0, 4.0), (3300000.0, 4.0)]",3.2161405086517334,3.3360000000000003,18.689609149994848,20.006724
3788,"[(600000.0, 4.0), (3100000.0, 1.0)]",3.651801347732544,3.92,22.26569522279501,19.326549
3789,"[(600000.0, 4.0), (3100000.0, 2.0)]",3.3422789573669434,3.246,19.07139749995708,18.736524
3790,"[(600000.0, 4.0), (3100000.0, 3.0)]",3.4322867393493652,3.328,19.935184159152506,19.590526
3791,"[(600000.0, 4.0), (3100000.0, 4.0)]",3.2273612022399902,3.4219999999999997,18.807896134767528,19.347241
3792,"[(600000.0, 4.0), (2800000.0, 1.0)]",3.8108103275299072,4.066,21.28680134705305,18.57356
3793,"[(600000.0, 4.0), (2800000.0, 2.0)]",3.486729145050049,3.3419999999999996,18.161455350587364,18.084792999999998
3794,"[(600000.0, 4.0), (2800000.0, 3.0)]",3.6767313480377197,3.461,19.913632328765388,17.744278
3795,"[(600000.0, 4.0), (2800000.0, 4.0)]",3.1826093196868896,3.457,17.35771970457077,18.14479
3796,"[(600000.0, 4.0), (2600000.0, 1.0)]",3.9876818656921387,4.265,20.631761507098673,18.462904
3797,"[(600000.0, 4.0), (2600000.0, 2.0)]",3.4954445362091064,3.4370000000000003,18.74417881908178,17.110552
3798,"[(600000.0, 4.0), (2600000.0, 3.0)]",3.6299142837524414,3.3000000000000003,19.193924113900657,16.398212
3799,"[(600000.0, 4.0), (2600000.0, 4.0)]",3.378321886062622,3.44,17.453292570178505,17.153399
3800,"[(600000.0, 4.0), (2400000.0, 1.0)]",4.094259738922119,4.333,19.883583657352922,17.833268
3801,"[(600000.0, 4.0), (2400000.0, 2.0)]",3.5567033290863037,3.359,18.141718904383183,15.876851
3802,"[(600000.0, 4.0), (2400000.0, 3.0)]",3.8115198612213135,3.552,19.045624452588555,17.394486999999998
3803,"[(600000.0, 4.0), (2400000.0, 4.0)]",3.415034294128418,3.656,17.327698405687805,17.123491
3804,"[(600000.0, 4.0), (2200000.0, 1.0)]",4.402770757675171,4.534000000000001,20.144189752607343,17.990066
3805,"[(600000.0, 4.0), (2200000.0, 2.0)]",3.6050353050231934,3.43,17.972899992103574,15.737509000000001
3806,"[(600000.0, 4.0), (2200000.0, 3.0)]",3.81135892868042,3.7199999999999998,18.186478731286524,17.253434
3807,"[(600000.0, 4.0), (2200000.0, 4.0)]",3.4428117275238037,3.661,16.849166414473054,16.618976
3808,"[(600000.0, 4.0), (1900000.0, 1.0)]",4.8370866775512695,4.813000000000001,19.90252577231884,17.780655
