,app,nphases,usable,energy,mean_energy,max_energy,phases
85,completo_fluid_4.json,88,9999,11987.2,12005.7,11990.0,"['0', '0.0106208', '0.04231', '0.0538492', '0.0580462', '0.0580887', '0.0602535', '0.0988889', '0.106234', '0.106502', '0.106567', '0.107824', '0.11334', '0.123119', '0.151024', '0.158959', '0.158962', '0.159017', '0.182968', '0.192953', '0.198738', '0.198948', '0.211087', '0.211102', '0.212306', '0.218758', '0.230162', '0.235682', '0.239022', '0.241473', '0.242925', '0.249168', '0.249623', '0.258185', '0.308644', '0.311168', '0.311366', '0.354024', '0.372451', '0.374116', '0.379232', '0.388051', '0.390628', '0.407313', '0.692606', '0.696178', '0.699792', '0.716093', '0.722834', '0.724511', '0.733017', '0.75666', '0.763442', '0.769343', '0.790827', '0.795129', '0.79765', '0.798064', '0.800792', '0.80323', '0.810151', '0.813474', '0.83241', '0.843072', '0.844816', '0.853625', '0.864529', '0.870415', '0.871731', '0.874573', '0.876259', '0.877658', '0.89644', '0.91441', '0.926649', '0.93236', '0.949689', '0.951086', '0.951471', '0.960133', '0.960855', '0.969048', '0.969187', '0.971889', '0.980145', '0.98221', '0.996855', '1']"
86,completo_fluid_4.json,89,9999,11987.2,12006.5,11990.1,"['0', '0.0167406', '0.01708', '0.0531048', '0.0538127', '0.0538209', '0.0538439', '0.0568716', '0.0580148', '0.0580452', '0.0605465', '0.0679708', '0.0987224', '0.0989508', '0.102866', '0.106362', '0.106479', '0.107268', '0.115664', '0.129448', '0.147772', '0.158962', '0.159', '0.167042', '0.190052', '0.208425', '0.210998', '0.21108', '0.211117', '0.225473', '0.229781', '0.245609', '0.285163', '0.291712', '0.302408', '0.313851', '0.328784', '0.329486', '0.335232', '0.358666', '0.395382', '0.398425', '0.401304', '0.427071', '0.546726', '0.551041', '0.551041', '0.557678', '0.562912', '0.579479', '0.579968', '0.586652', '0.620262', '0.64161', '0.643226', '0.643926', '0.666334', '0.670482', '0.675147', '0.690347', '0.699456', '0.705717', '0.717547', '0.72235', '0.753934', '0.762968', '0.78137', '0.78241', '0.787341', '0.794419', '0.799538', '0.813541', '0.833135', '0.841105', '0.844842', '0.873087', '0.891768', '0.900011', '0.90953', '0.910883', '0.918339', '0.978662', '0.981097', '0.982099', '0.983715', '0.986082', '0.989754', '0.997899', '1']"
87,completo_fluid_4.json,90,9999,11987.2,12004.3,11990.0,"['0', '0.0104892', '0.0536115', '0.053826', '0.0538328', '0.0580505', '0.0815438', '0.105553', '0.106504', '0.106612', '0.112426', '0.11416', '0.114454', '0.123231', '0.127975', '0.151914', '0.155392', '0.158853', '0.158895', '0.158964', '0.180869', '0.206465', '0.211121', '0.211135', '0.231612', '0.236689', '0.252251', '0.266707', '0.268089', '0.272833', '0.27438', '0.274945', '0.286259', '0.312246', '0.341358', '0.351256', '0.355342', '0.355872', '0.369775', '0.372797', '0.408531', '0.414317', '0.418856', '0.455165', '0.459712', '0.478122', '0.542348', '0.562724', '0.574207', '0.58399', '0.593434', '0.600166', '0.612164', '0.624805', '0.65491', '0.658999', '0.663449', '0.66599', '0.671532', '0.68815', '0.694867', '0.707245', '0.721907', '0.727362', '0.733625', '0.740141', '0.741467', '0.74439', '0.751207', '0.770157', '0.785548', '0.798102', '0.800288', '0.810166', '0.814128', '0.820352', '0.839859', '0.854015', '0.874319', '0.880687', '0.881346', '0.901572', '0.913544', '0.924977', '0.936614', '0.944129', '0.947809', '0.98402', '0.993837', '1']"
88,completo_fluid_4.json,91,9999,11987.2,12005.3,11990.0,"['0', '0.0144491', '0.0294166', '0.0338193', '0.0511819', '0.0537545', '0.0537785', '0.053813', '0.0580283', '0.0691392', '0.106207', '0.106465', '0.1065', '0.106527', '0.106718', '0.113381', '0.134621', '0.140906', '0.158948', '0.158992', '0.177075', '0.210171', '0.210947', '0.211108', '0.233449', '0.243939', '0.244786', '0.256601', '0.277948', '0.287153', '0.292729', '0.322249', '0.323062', '0.324026', '0.354607', '0.364181', '0.370375', '0.373273', '0.378915', '0.382482', '0.383266', '0.422314', '0.423711', '0.426623', '0.43049', '0.622442', '0.628044', '0.63617', '0.63833', '0.641976', '0.642305', '0.651321', '0.654784', '0.658876', '0.685856', '0.692425', '0.707813', '0.725567', '0.738812', '0.742448', '0.742514', '0.747672', '0.7512', '0.753832', '0.756783', '0.761602', '0.763114', '0.773417', '0.776403', '0.785968', '0.795542', '0.798576', '0.800057', '0.800104', '0.805402', '0.811599', '0.827616', '0.83257', '0.898514', '0.906808', '0.922198', '0.928165', '0.932171', '0.945112', '0.966223', '0.970959', '0.977883', '0.989263', '0.990466', '0.991089', '1']"
89,completo_fluid_4.json,92,9999,11987.2,12006.4,11989.9,"['0', '0.00890339', '0.0231376', '0.0287369', '0.0451301', '0.0522854', '0.053721', '0.0537996', '0.0538342', '0.0538407', '0.0580365', '0.0580714', '0.0629773', '0.0828308', '0.0874642', '0.103331', '0.105973', '0.106497', '0.106579', '0.119164', '0.13563', '0.143145', '0.152606', '0.155133', '0.158954', '0.158979', '0.159014', '0.159184', '0.163039', '0.164285', '0.177133', '0.195161', '0.204972', '0.211108', '0.211163', '0.240942', '0.247794', '0.261788', '0.29636', '0.32023', '0.353674', '0.353908', '0.379554', '0.396311', '0.397736', '0.397736', '0.410776', '0.539449', '0.540167', '0.542146', '0.556925', '0.565162', '0.568471', '0.589801', '0.601827', '0.617491', '0.622052', '0.634676', '0.63518', '0.639964', '0.643903', '0.644331', '0.653238', '0.659494', '0.664752', '0.666331', '0.677512', '0.689673', '0.692677', '0.702379', '0.713631', '0.782318', '0.782973', '0.787093', '0.809413', '0.822412', '0.880242', '0.89997', '0.922601', '0.923417', '0.932327', '0.948309', '0.953118', '0.958651', '0.961277', '0.961866', '0.982511', '0.984263', '0.984594', '0.984907', '0.986525', '1']"
90,completo_fluid_4.json,93,9999,11987.2,12006.4,11989.9,"['0', '0.00112613', '0.0349732', '0.0360569', '0.0360687', '0.0370521', '0.051153', '0.0538226', '0.0538306', '0.0580362', '0.058089', '0.0581953', '0.0624923', '0.0655907', '0.106498', '0.134733', '0.153369', '0.158945', '0.158977', '0.159', '0.162498', '0.166891', '0.189137', '0.211092', '0.211113', '0.211121', '0.274404', '0.291949', '0.303829', '0.316589', '0.329436', '0.333476', '0.336195', '0.337427', '0.343949', '0.34416', '0.364995', '0.368702', '0.380437', '0.380515', '0.382075', '0.386712', '0.411064', '0.430013', '0.448842', '0.487926', '0.55584', '0.563632', '0.585749', '0.587075', '0.593139', '0.597461', '0.60485', '0.615968', '0.639081', '0.691348', '0.718365', '0.72332', '0.728377', '0.733172', '0.743166', '0.746149', '0.750339', '0.750432', '0.751317', '0.752846', '0.756434', '0.757843', '0.758292', '0.769246', '0.781977', '0.784339', '0.787144', '0.803897', '0.813931', '0.814897', '0.825966', '0.826158', '0.827378', '0.829979', '0.847851', '0.848848', '0.863719', '0.866276', '0.876111', '0.877755', '0.893671', '0.896454', '0.948137', '0.977636', '0.990934', '0.995297', '1']"
91,completo_fluid_4.json,94,9999,11987.2,12006.7,11989.8,"['0', '0.00857772', '0.026706', '0.0294422', '0.0528836', '0.0532263', '0.0537732', '0.0538402', '0.0555618', '0.0580342', '0.0580634', '0.0983214', '0.1064', '0.106487', '0.106502', '0.106509', '0.106551', '0.109303', '0.116647', '0.136067', '0.140456', '0.158969', '0.159008', '0.159066', '0.16115', '0.173005', '0.176901', '0.210908', '0.211096', '0.211112', '0.226963', '0.235727', '0.238032', '0.243886', '0.278088', '0.314148', '0.332752', '0.346942', '0.35526', '0.365192', '0.374205', '0.376472', '0.383315', '0.395593', '0.418152', '0.420932', '0.420932', '0.488175', '0.606393', '0.626464', '0.640417', '0.642388', '0.65921', '0.659795', '0.6645', '0.677023', '0.690049', '0.708132', '0.712134', '0.714261', '0.734695', '0.776553', '0.779257', '0.78245', '0.783346', '0.787435', '0.794052', '0.805139', '0.810052', '0.818563', '0.834504', '0.839398', '0.847671', '0.855588', '0.862957', '0.870745', '0.871252', '0.886995', '0.895494', '0.895824', '0.895884', '0.897065', '0.909395', '0.946726', '0.946767', '0.949544', '0.956642', '0.973425', '0.974611', '0.989966', '0.990611', '0.995882', '0.996964', '1']"
92,completo_fluid_4.json,95,9999,11987.2,12004.1,11989.9,"['0', '0.00976716', '0.0152727', '0.0161169', '0.0392656', '0.0490035', '0.0504247', '0.0532715', '0.0538464', '0.0543646', '0.0580453', '0.058175', '0.0732237', '0.0732508', '0.0829913', '0.100168', '0.1064', '0.106511', '0.106621', '0.13857', '0.143037', '0.145286', '0.154124', '0.158658', '0.158958', '0.159016', '0.159198', '0.181233', '0.211084', '0.211094', '0.212451', '0.223305', '0.277258', '0.288491', '0.289065', '0.294805', '0.299583', '0.305723', '0.313432', '0.3311', '0.336021', '0.341941', '0.367383', '0.450346', '0.466169', '0.472829', '0.483167', '0.589899', '0.597158', '0.609564', '0.618718', '0.654091', '0.655566', '0.668754', '0.678882', '0.681396', '0.686195', '0.690011', '0.709176', '0.71754', '0.726303', '0.736916', '0.747087', '0.751533', '0.770526', '0.776085', '0.789509', '0.796738', '0.812348', '0.816664', '0.819619', '0.835533', '0.840519', '0.851249', '0.855736', '0.858498', '0.860682', '0.864639', '0.864824', '0.86613', '0.866787', '0.867505', '0.874547', '0.912934', '0.918889', '0.924441', '0.930482', '0.933596', '0.949154', '0.949865', '0.983513', '0.991623', '0.996743', '0.997075', '1']"
93,completo_fluid_4.json,96,9999,11987.2,12005.1,11989.8,"['0', '0.00868828', '0.0269137', '0.0530756', '0.0537939', '0.0538483', '0.0557342', '0.0580366', '0.058064', '0.0698501', '0.0740379', '0.0805772', '0.0924266', '0.106488', '0.112632', '0.122955', '0.136886', '0.14276', '0.147389', '0.151998', '0.156596', '0.158992', '0.159411', '0.160746', '0.162897', '0.16341', '0.177774', '0.17833', '0.182881', '0.198719', '0.209638', '0.209962', '0.210362', '0.211081', '0.21121', '0.222397', '0.223623', '0.226375', '0.230401', '0.23484', '0.301623', '0.313245', '0.313996', '0.315885', '0.316172', '0.316226', '0.316257', '0.316385', '0.530773', '0.539532', '0.544843', '0.545614', '0.548797', '0.550546', '0.553146', '0.558564', '0.567386', '0.573544', '0.597115', '0.603117', '0.60488', '0.626582', '0.671653', '0.7387', '0.750192', '0.750504', '0.752455', '0.753409', '0.753673', '0.756625', '0.757641', '0.779911', '0.793051', '0.795707', '0.805719', '0.834263', '0.840899', '0.847843', '0.859543', '0.868321', '0.887993', '0.889499', '0.890171', '0.895211', '0.902577', '0.91045', '0.924063', '0.925768', '0.927493', '0.935062', '0.939271', '0.941545', '0.949058', '0.991413', '0.999619', '1']"
94,completo_fluid_4.json,97,9999,11987.2,12003.6,11989.8,"['0', '0.0138448', '0.0231955', '0.0318005', '0.0533961', '0.0538024', '0.0538448', '0.0538453', '0.0580233', '0.0580346', '0.0597158', '0.0689989', '0.0836949', '0.089739', '0.104693', '0.106359', '0.106516', '0.144473', '0.148402', '0.154507', '0.157437', '0.158959', '0.16932', '0.179653', '0.181419', '0.183752', '0.185262', '0.188252', '0.19515', '0.199457', '0.201235', '0.211102', '0.211119', '0.211125', '0.235926', '0.239008', '0.248439', '0.260817', '0.262156', '0.267216', '0.277368', '0.278255', '0.293896', '0.315807', '0.315899', '0.316162', '0.316242', '0.316295', '0.595593', '0.619839', '0.623302', '0.62551', '0.626524', '0.628976', '0.652573', '0.654807', '0.689711', '0.69346', '0.696768', '0.713755', '0.730084', '0.739102', '0.74529', '0.747333', '0.74955', '0.751191', '0.77324', '0.788809', '0.789937', '0.803436', '0.82374', '0.826027', '0.833664', '0.841688', '0.882308', '0.885405', '0.897387', '0.918051', '0.929144', '0.93657', '0.947583', '0.947695', '0.950415', '0.955167', '0.955333', '0.957162', '0.966866', '0.96871', '0.970688', '0.972214', '0.974033', '0.980293', '0.986749', '0.987846', '0.988082', '0.997753', '1']"
95,completo_fluid_4.json,98,9999,11987.2,12007.0,11989.8,"['0', '0.0133159', '0.0164191', '0.0228995', '0.0340511', '0.0414202', '0.0537062', '0.0537188', '0.0538371', '0.0580557', '0.0580583', '0.105703', '0.106216', '0.106489', '0.158965', '0.168311', '0.174003', '0.188126', '0.21107', '0.211115', '0.225397', '0.237695', '0.266767', '0.271826', '0.272448', '0.302334', '0.31447', '0.324877', '0.326029', '0.330839', '0.331205', '0.345808', '0.368786', '0.40234', '0.407375', '0.413124', '0.414389', '0.431687', '0.432498', '0.435951', '0.436876', '0.436884', '0.43915', '0.440044', '0.440974', '0.442619', '0.442619', '0.527196', '0.530579', '0.623374', '0.625614', '0.630295', '0.669719', '0.681747', '0.713764', '0.716831', '0.72344', '0.726082', '0.731445', '0.750399', '0.7588', '0.766475', '0.769636', '0.771645', '0.776334', '0.791815', '0.793776', '0.79448', '0.797954', '0.810809', '0.814891', '0.826211', '0.828136', '0.83459', '0.83646', '0.836524', '0.842224', '0.847455', '0.85143', '0.851654', '0.859406', '0.864409', '0.8718', '0.876565', '0.878788', '0.87949', '0.886857', '0.886945', '0.889254', '0.901765', '0.90448', '0.931748', '0.934813', '0.955226', '0.955606', '0.960843', '0.960872', '1']"
96,completo_fluid_4.json,99,9999,11987.2,12003.8,11989.8,"['0', '0.0105085', '0.0213037', '0.0222924', '0.0373845', '0.040805', '0.0533918', '0.0536157', '0.0538367', '0.0562315', '0.0580406', '0.0589024', '0.0593036', '0.0735572', '0.0735695', '0.0873177', '0.0879648', '0.103504', '0.105726', '0.10621', '0.106518', '0.106525', '0.106558', '0.128887', '0.151648', '0.157478', '0.158953', '0.158956', '0.163168', '0.167399', '0.180828', '0.188262', '0.205195', '0.207762', '0.210794', '0.211123', '0.22581', '0.244162', '0.247181', '0.266454', '0.268648', '0.268663', '0.280499', '0.30169', '0.313122', '0.334098', '0.335517', '0.34742', '0.660069', '0.660069', '0.661276', '0.674358', '0.684252', '0.686793', '0.69476', '0.70927', '0.715181', '0.715393', '0.717086', '0.720559', '0.722955', '0.723009', '0.727432', '0.728791', '0.729401', '0.729888', '0.738795', '0.744411', '0.756702', '0.763939', '0.764921', '0.767717', '0.774729', '0.782805', '0.790875', '0.810577', '0.817147', '0.847235', '0.876844', '0.888541', '0.889564', '0.890838', '0.90657', '0.910396', '0.949178', '0.951327', '0.954188', '0.960996', '0.963644', '0.973608', '0.979393', '0.980028', '0.983568', '0.984346', '0.985219', '0.990307', '0.990324', '0.995734', '1']"
0,completo_freqmine_2.json,3,9999,4819.44,4851.58,4834.81,"['0', '0.13908', '1']"
1,completo_freqmine_2.json,4,9999,4790.88,4851.58,4821.2,"['0', '0.246812', '0.284894', '1']"
2,completo_freqmine_2.json,5,9999,4764.97,4851.28,4805.36,"['0', '0.139079', '0.246806', '0.284918', '1']"
3,completo_freqmine_2.json,6,9999,4739.34,4850.06,4789.52,"['0', '0.246819', '0.284908', '0.763073', '0.82281', '1']"
4,completo_freqmine_2.json,7,9999,4713.48,4849.88,4778.05,"['0', '0.139077', '0.246801', '0.284889', '0.763119', '0.822833', '1']"
5,completo_freqmine_2.json,8,9999,4701.15,4848.48,4766.13,"['0', '0.139073', '0.24678', '0.284876', '0.672296', '0.763088', '0.822812', '1']"
6,completo_freqmine_2.json,9,9999,4691.34,4844.12,4759.04,"['0', '0.139129', '0.246894', '0.284887', '0.672426', '0.719103', '0.763162', '0.822861', '1']"
7,completo_freqmine_2.json,10,9999,4685.28,4846.31,4752.76,"['0', '0.139082', '0.246729', '0.284875', '0.332385', '0.67221', '0.718599', '0.763011', '0.822843', '1']"
8,completo_freqmine_2.json,11,9999,4681.09,4840.09,4747.07,"['0', '0.139045', '0.246863', '0.285032', '0.3325', '0.672376', '0.718623', '0.747679', '0.763706', '0.822697', '1']"
9,completo_freqmine_2.json,12,9999,4678.88,4841.96,4745.0,"['0', '0.139229', '0.246813', '0.285542', '0.332398', '0.63215', '0.672196', '0.71891', '0.747802', '0.763095', '0.822766', '1']"
10,completo_freqmine_2.json,13,9999,4677.91,4844.62,4741.4,"['0', '0.138576', '0.246696', '0.2846', '0.286214', '0.332511', '0.632722', '0.673179', '0.71872', '0.747525', '0.763194', '0.822843', '1']"
11,completo_freqmine_2.json,14,9999,4676.23,4836.68,4736.98,"['0', '0.139005', '0.142093', '0.246706', '0.249591', '0.285396', '0.332426', '0.632606', '0.672385', '0.718803', '0.747632', '0.763039', '0.82275', '1']"
12,completo_freqmine_2.json,15,9999,4675.64,4838.88,4734.39,"['0', '0.139068', '0.141405', '0.246345', '0.24981', '0.284883', '0.286176', '0.332438', '0.632973', '0.672557', '0.718778', '0.748297', '0.763438', '0.822827', '1']"
13,completo_freqmine_2.json,16,9999,4675.32,4831.2,4733.79,"['0', '0.138703', '0.142274', '0.246853', '0.250053', '0.284136', '0.286071', '0.332124', '0.632224', '0.668653', '0.672706', '0.718722', '0.747878', '0.763394', '0.822721', '1']"
14,completo_freqmine_2.json,17,9999,4675.09,4830.11,4730.89,"['0', '0.138123', '0.141628', '0.245708', '0.249319', '0.284885', '0.286405', '0.332528', '0.632531', '0.668597', '0.672935', '0.719036', '0.747595', '0.754095', '0.762927', '0.82249', '1']"
15,completo_freqmine_2.json,18,9999,4674.45,4835.05,4729.29,"['0', '0.139108', '0.142138', '0.246638', '0.249865', '0.284666', '0.286388', '0.332895', '0.632371', '0.668728', '0.672064', '0.718495', '0.747196', '0.752594', '0.763007', '0.822666', '0.877152', '1']"
16,completo_freqmine_2.json,19,9999,4673.99,4833.17,4727.5,"['0', '0.138389', '0.141979', '0.246542', '0.249879', '0.284802', '0.286304', '0.332506', '0.632164', '0.668996', '0.672576', '0.719558', '0.747587', '0.752851', '0.763084', '0.822748', '0.872192', '0.875817', '1']"
17,completo_freqmine_2.json,20,9999,4674.19,4827.38,4726.23,"['0', '0.138881', '0.142138', '0.246066', '0.249822', '0.284414', '0.286279', '0.332626', '0.333171', '0.404698', '0.632366', '0.668975', '0.673022', '0.719042', '0.747421', '0.752893', '0.762979', '0.822671', '0.885039', '1']"
18,completo_freqmine_2.json,21,9999,4673.99,4821.91,4724.6,"['0', '0.138814', '0.142242', '0.245769', '0.249898', '0.284832', '0.286252', '0.332507', '0.424538', '0.632312', '0.669277', '0.673272', '0.71873', '0.747134', '0.753501', '0.762988', '0.822692', '0.862481', '0.871721', '0.877029', '1']"
19,completo_freqmine_2.json,22,9999,4673.78,4823.41,4723.21,"['0', '0.139047', '0.142127', '0.24647', '0.249816', '0.284852', '0.286342', '0.286453', '0.332501', '0.332695', '0.632168', '0.668468', '0.67231', '0.719057', '0.747505', '0.748199', '0.752838', '0.763005', '0.822817', '0.870861', '0.87795', '1']"
20,completo_freqmine_2.json,23,9999,4673.88,4823.65,4722.33,"['0', '0.138532', '0.139058', '0.141287', '0.142044', '0.246459', '0.249962', '0.284635', '0.286435', '0.332531', '0.335217', '0.632366', '0.668543', '0.672277', '0.718415', '0.747485', '0.75302', '0.763019', '0.822606', '0.862093', '0.870134', '0.874676', '1']"
