,2mm_EXTRALARGE_DATASET_mem.dat,2mm_LARGE_DATASET_mem.dat,2mm_MEDIUM_DATASET_mem.dat,3mm_EXTRALARGE_DATASET_mem.dat,3mm_LARGE_DATASET_mem.dat,3mm_MEDIUM_DATASET_mem.dat,adi_EXTRALARGE_DATASET_mem.dat,adi_LARGE_DATASET_mem.dat,adi_MEDIUM_DATASET_mem.dat,atax_EXTRALARGE_DATASET_mem.dat,atax_LARGE_DATASET_mem.dat,atax_MEDIUM_DATASET_mem.dat,bicg_EXTRALARGE_DATASET_mem.dat,bicg_LARGE_DATASET_mem.dat,bicg_MEDIUM_DATASET_mem.dat,cholesky_EXTRALARGE_DATASET_mem.dat,cholesky_LARGE_DATASET_mem.dat,cholesky_MEDIUM_DATASET_mem.dat,correlation_EXTRALARGE_DATASET_mem.dat,correlation_LARGE_DATASET_mem.dat,correlation_MEDIUM_DATASET_mem.dat,covariance_EXTRALARGE_DATASET_mem.dat,covariance_LARGE_DATASET_mem.dat,covariance_MEDIUM_DATASET_mem.dat,deriche_EXTRALARGE_DATASET_mem.dat,deriche_LARGE_DATASET_mem.dat,deriche_MEDIUM_DATASET_mem.dat,doitgen_EXTRALARGE_DATASET_mem.dat,doitgen_LARGE_DATASET_mem.dat,doitgen_MEDIUM_DATASET_mem.dat,durbin_EXTRALARGE_DATASET_mem.dat,durbin_LARGE_DATASET_mem.dat,durbin_MEDIUM_DATASET_mem.dat,fdtd-2d_EXTRALARGE_DATASET_mem.dat,fdtd-2d_LARGE_DATASET_mem.dat,fdtd-2d_MEDIUM_DATASET_mem.dat,floyd-warshall_EXTRALARGE_DATASET_mem.dat,floyd-warshall_LARGE_DATASET_mem.dat,floyd-warshall_MEDIUM_DATASET_mem.dat,gemm_EXTRALARGE_DATASET_mem.dat,gemm_LARGE_DATASET_mem.dat,gemm_MEDIUM_DATASET_mem.dat,gemver_EXTRALARGE_DATASET_mem.dat,gemver_LARGE_DATASET_mem.dat,gemver_MEDIUM_DATASET_mem.dat,gesummv_EXTRALARGE_DATASET_mem.dat,gesummv_LARGE_DATASET_mem.dat,gesummv_MEDIUM_DATASET_mem.dat,gramschmidt_EXTRALARGE_DATASET_mem.dat,gramschmidt_LARGE_DATASET_mem.dat,gramschmidt_MEDIUM_DATASET_mem.dat,heat-3d_EXTRALARGE_DATASET_mem.dat,heat-3d_LARGE_DATASET_mem.dat,heat-3d_MEDIUM_DATASET_mem.dat,jacobi-1d_EXTRALARGE_DATASET_mem.dat,jacobi-1d_LARGE_DATASET_mem.dat,jacobi-1d_MEDIUM_DATASET_mem.dat,jacobi-2d_EXTRALARGE_DATASET_mem.dat,jacobi-2d_LARGE_DATASET_mem.dat,jacobi-2d_MEDIUM_DATASET_mem.dat,lu_EXTRALARGE_DATASET_mem.dat,lu_LARGE_DATASET_mem.dat,lu_MEDIUM_DATASET_mem.dat,ludcmp_EXTRALARGE_DATASET_mem.dat,ludcmp_LARGE_DATASET_mem.dat,ludcmp_MEDIUM_DATASET_mem.dat,mvt_EXTRALARGE_DATASET_mem.dat,mvt_LARGE_DATASET_mem.dat,mvt_MEDIUM_DATASET_mem.dat,nussinov_EXTRALARGE_DATASET_mem.dat,nussinov_LARGE_DATASET_mem.dat,nussinov_MEDIUM_DATASET_mem.dat,seidel-2d_EXTRALARGE_DATASET_mem.dat,seidel-2d_LARGE_DATASET_mem.dat,seidel-2d_MEDIUM_DATASET_mem.dat,symm_EXTRALARGE_DATASET_mem.dat,symm_LARGE_DATASET_mem.dat,symm_MEDIUM_DATASET_mem.dat,syr2k_EXTRALARGE_DATASET_mem.dat,syr2k_LARGE_DATASET_mem.dat,syr2k_MEDIUM_DATASET_mem.dat,syrk_EXTRALARGE_DATASET_mem.dat,syrk_LARGE_DATASET_mem.dat,syrk_MEDIUM_DATASET_mem.dat,trisolv_EXTRALARGE_DATASET_mem.dat,trisolv_LARGE_DATASET_mem.dat,trisolv_MEDIUM_DATASET_mem.dat,trmm_EXTRALARGE_DATASET_mem.dat,trmm_LARGE_DATASET_mem.dat,trmm_MEDIUM_DATASET_mem.dat
49,0.5032497431060644,0.872054031875425,0.5945798232441627,0.3597116396031723,0.6371987905889241,0.7558150275615168,0.34782296465964013,0.5107965257199424,0.9727844529431834,0.1945053649020827,0.10669579655874792,0,0.16541695145565938,0.06898360273371157,0,0.49205011602439985,0.5704403011191103,0.9638787223102953,0.5145620445526101,0.9181007724101696,0.4531063880884345,0.5530805124163384,0.998674386531072,0.3931659420213816,0.01446741164103652,0.0012899152197566256,0.07355203563058686,0.49167798418960507,0.40718669203345176,0.24870035705990165,0.5140478483929715,0.8605915036447136,0,0.9733757923431807,0.755615430018888,0.3683429324567554,0.430972055997075,0.5961170563506353,0.6904543484069144,0.7910445750614975,0.9545874345402947,0.4741412196121742,0.14863630827083943,0.06831658718235847,0,-0.06354019650787543,0.1888621606835587,0,0.5565312934480964,1.0,0.3869651329614502,0.41423327734932397,0.5520858882823223,0.9408926172049703,0.950835358052563,0,0,0.6705796951388452,0.9490390926162521,0.5264659377583686,0.924889409038597,0.8820129017222013,0.7924325050373827,0.9104918907406043,0.7672925079403572,0.9098458118265329,-0.004335887983832837,0.34232983489104746,0,0.5070710145809829,0.9463483693301854,0.45679937991164404,0.7044374745939533,0.9650128630453639,0.5571572600489401,0.5492880870686938,0.9428309426247766,0.4651579302869062,0.5973992641456375,0.9988095289986414,0.48068781086533047,0.7974586620314885,0.7172635975376147,0.3636366045040543,0.6669120379303478,0.8472014684128722,0,0.7686434861669408,0.6495462157462193,0.3006417511868834
50,0.2273218172982139,0.35492988785938206,0.7151555526763823,0.11641453073194752,0.23287266068140977,0.6400154658798235,0.089290833434901,0.1642348195694661,0.4290077903331484,-0.24444917202554625,-0.27519189369961505,0,-0.5121373641457722,-0.6140597767005069,0,0.13392408708682163,0.17912941291445947,0.42824652742383845,0.17180165431392908,0.33452067850756473,0.9077438490218784,0.18290383554816456,0.3802104010586119,0.9952125382014505,0.3076317824673247,0.28634195388066025,0.3465478643717118,0.8228921634109114,0.9808978741281889,0.7233365633927856,0.20660533748522186,0.369758248358345,0,0.45841334831824265,0.5366242695987868,0.9895792294479642,0.22982233242080294,0.2831890532987114,0.5838254953415308,0.2887505477531005,0.4228027766604666,0.8651840092769597,-0.6079762309492772,-0.7368893701460486,0,-0.2308330692670187,-0.25329526537408187,0,0.19310898106360577,0.3869651329614503,1.0,0.11478546158317778,0.1779431709301217,0.43474681807182713,0.4177166102559168,0,0,0.23676139405753008,0.34566089045125176,0.8039456055788451,0.3281594109907306,0.30654726533469434,0.5947560384301,0.3037472661114025,0.2413178776110473,0.326404002105872,-0.6408673164649066,-0.39190431735004555,0,0.15626427132326148,0.3378440372781368,0.91220717667652,0.24267970513279594,0.3468934886813661,0.7309831390305392,0.2182991540268441,0.3641870986210899,0.8958582148789801,0.20569657356197732,0.386743229983208,0.859115925633534,0.2910806583512922,0.5572370986364076,0.9877042000873252,0.3219051059818643,0.3510753678597938,0,0.30561054755563044,0.6259057958153775,0.8181460218520951
51,0.9564543686997294,0.5271032165071533,0.2124864459010297,0.9583730659209638,0.7233326062785211,0.27559986614799276,0.9660984989256557,0.9290564355102021,0.3754101757066349,0.7413394429537671,0.7315248680856818,0,0.42151698694310497,0.40751825186095725,0,0.9654589369444814,0.9214103604664438,0.45286583547958015,0.9095444129038501,0.5008328747377179,0.15451739932862749,0.8741907575467567,0.4457634099335604,0.11780856957925807,-0.31981537704324975,-0.3424296901097597,-0.14334657900658163,0.1734682682789421,0.14027154698279648,0.034105812732751754,0.8965605195788388,0.6759888954256046,0,0.3926564851390163,0.3015785722667903,0.10329390884691053,0.6249520466841398,0.46565334705310973,0.21957563011488568,0.5698932803721258,0.3949518477704903,0.15635325022219376,0.414914732856212,0.28816610467841075,0,0.6189538358471393,0.5595628451704062,0,0.8602275923085115,0.41423327734932397,0.11478546158317778,0.9999999999999998,0.8777990060578043,0.37778982372081643,0.48584946372070464,0,0,0.6938411642063863,0.486242689845311,0.1796540111130649,0.7103914532519374,0.7461137007412223,0.30741920754174235,0.6371497082512787,0.6613012334701317,0.5296674477785752,0.5549349762851977,0.5357168339200474,0,0.9336957144531678,0.5030908951504888,0.15228955206359376,0.6665823011061104,0.4900733881928665,0.21166314496001237,0.8002564372955548,0.43136020709784906,0.15027064269723536,0.8029762339605366,0.43565535886648854,0.16797691748220364,0.568838755153075,0.29172789653660086,0.09995114101705777,0.6810962377483878,0.6911633095613239,0,0.5385840008432972,0.23590707422322313,0.06920083943150453
52,0.9527569120560022,0.6813338250123,0.29811899962500643,0.7591203517422129,0.9355870736369144,0.3828382789334971,0.7545869847196702,0.9869624348480383,0.5082550249309098,0.7224760544547026,0.6774535752601245,0,0.483279894375807,0.409046891381593,0,0.9476271607971146,0.9775479172796974,0.5971850349268241,0.9868504925042612,0.6467611388980223,0.2219738302672403,0.9994361968627473,0.570673613472774,0.1816003717186089,-0.19472405173502286,-0.21192927207325726,-0.07891767460588783,0.2460034217844441,0.20054107759365036,0.08727466289004418,0.8822375170939865,0.8106233310352056,0,0.5189782633160904,0.40047198682922713,0.16543454925909945,0.7450112890337556,0.7074993119948798,0.3276711818351252,0.7491143058023487,0.5133014115189207,0.22876079257525905,0.3896881025336452,0.24496517459397443,0,0.6461727670241778,0.6106124347766282,0,0.9949455796493221,0.5520858882823223,0.17794317093012169,0.8777990060578043,0.9999999999999999,0.498342993170481,0.6558172356397916,0,0,0.8970216618817531,0.6259937433421131,0.2582036578241381,0.7374178161904967,0.8577745696789103,0.41374701528607427,0.6693892457403414,0.7592249689600175,0.6622428716965922,0.521015008624738,0.6972257265733548,0,0.9864390840176032,0.6358733372030599,0.22164970109090015,0.8630551227099348,0.6216809868445881,0.28790379831767704,0.955063306397594,0.5866273515643086,0.22229117593699543,0.9832336779116951,0.5626378263828682,0.23815841417443817,0.7403996841418419,0.3827583731961564,0.16151686015056285,0.8820233277176462,0.8236258708109516,0,0.7238359278495977,0.32616362755788236,0.12777693744412597
53,0.4678749692277312,0.7883548462998949,0.6642408241833103,0.33855529444429694,0.5802095163384674,0.8448232841039145,0.32121495834052005,0.46304843533283113,0.9884940747710851,0.1036984486039904,0.025108562142603687,0,0.03310398684246915,-0.031718898959455274,0,0.443337503208253,0.5165827728741778,0.964019186369337,0.4672795671336803,0.8201118527714126,0.5072504554116146,0.5004948299815405,0.9383135235668357,0.4416401195863019,0.049840035622333016,0.03696009170282724,0.10278550400799155,0.548562906177723,0.45472235408110745,0.28404885185065964,0.48271362961553327,0.8253541277465246,0,0.9817988938819495,0.8397945529738664,0.4143015113835045,0.4147009643265033,0.5593190393536881,0.7759705018158439,0.7152685333506617,0.9972483196000649,0.5311866158347734,0.12511288298738804,0.04930437780082102,0,-0.17936701231681929,0.029597763334439264,0,0.5059591344161962,0.9408926172049702,0.4347468180718271,0.3777898237208165,0.49834299317048103,1.0,0.9307077921332434,0,0,0.6078909113062162,0.8488262995125808,0.5890763382762118,0.8641910623742808,0.794812852843227,0.8837801167003665,0.8183616174499889,0.6849023908795017,0.8131339936014454,-0.0739260773276175,0.24663246547408244,0,0.45779639284112644,0.8445568402384949,0.5111823060502333,0.6352894018818285,0.8661302964349461,0.6203771399006365,0.5067883037606853,0.8487300479311903,0.5215142559574456,0.5412780965180097,0.9483991993448826,0.5374622937725005,0.721139437514576,0.7977367441355249,0.4099933771503835,0.6475451033218006,0.8058745611183543,0,0.7030913883141607,0.7270946099314345,0.3384279616012585
54,0.6039672532885435,0.9325842515340609,0.6260578475476453,0.4436294527901871,0.7689253208439337,0.8019982090160955,0.40584349115630525,0.6113497046339247,0.9553971283841435,0.3163493785385798,0.22451626103536096,0,0.22996342625336572,0.11952306276934077,0,0.5660740596262542,0.6699297981284882,0.9874281502951575,0.6214926164386492,0.9411189414807277,0.4828693704593311,0.6617536762831248,0.9473145945304167,0.42410952926927065,0.09438963485345303,0.08383430269179741,0.14031913413590436,0.5186889920655493,0.432568046432674,0.28266071746244403,0.6551994241704248,0.9563724808748231,0,0.9396492074280088,0.7922336913279422,0.3992598768674637,0.6061921303559076,0.7737992021366228,0.7428609141605399,0.8895879903818555,0.9312219859310916,0.5066917269478688,0.19226176068509304,0.0904462603747672,0,0.04494780696169142,0.27220615780664503,0,0.674967219439808,0.9508353580525631,0.4177166102559167,0.4858494637207047,0.6558172356397916,0.9307077921332434,1.0,0,0,0.7913302488412822,0.9468270567292132,0.5591165071077001,0.8959984939309538,0.9043169659038879,0.8237587409513618,0.8748437878673913,0.818705755871192,0.9355148485160083,0.06815921059032477,0.46287514769972493,0,0.5995467272753562,0.9367627809585007,0.4877561186943742,0.8130852080396654,0.9426767891975341,0.5824380721113356,0.6941053558478183,0.9590914878212363,0.4982848062751827,0.7162814688300293,0.9524696304767798,0.509833974666273,0.8937687967006994,0.747579520700538,0.39505355720248414,0.8341778520206701,0.9458251509150357,0,0.8952771608959231,0.6896552846305614,0.3371131319644297
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
57,0.7827348168261583,0.8288275075455249,0.3768976261394595,0.6094757735361837,0.9865177012298727,0.48134926996120153,0.5996403382001018,0.8344836099308605,0.6300413676970349,0.6372704858903452,0.5636486670875555,0,0.4881691005292963,0.3687308806102018,0,0.8222236714018162,0.913547133457618,0.7320794302067911,0.8357617369203975,0.7784697898444712,0.28449169362404453,0.8971379237095533,0.6832601120786972,0.2409803559683276,-0.10998143728133924,-0.12495057553624202,-0.0144155933060134,0.31068366705486444,0.25614510390352263,0.13788214571047808,0.8125396772535671,0.8905722625192769,0,0.6319604536693669,0.4905303588228656,0.22355141937433817,0.6686893020951207,0.8563281170811599,0.4279460738276997,0.9139696806110988,0.6204341049110681,0.29579230794053624,0.3112670129225006,0.19465859372074662,0,0.4866683996846285,0.5954339240613806,0,0.8983005704841823,0.6705796951388452,0.23676139405753008,0.6938411642063863,0.897021661881753,0.6078909113062162,0.7913302488412822,0,0,1.0,0.7512260239539637,0.33070538583378306,0.7651194127946563,0.8650376002755403,0.510820856078111,0.7482763139314067,0.8752846252521441,0.7906935461087721,0.35511906789712183,0.7364246436265071,0,0.8306924232750599,0.754285911499834,0.2857711644926335,0.9881695443204219,0.7391978844674068,0.3576563799331072,0.8768523904981568,0.7277184167902003,0.2890378869460951,0.9535573532885926,0.6777847862202679,0.3028857310090508,0.905876460455812,0.4656054262670811,0.21912065171739223,0.9505539007248502,0.899235299836237,0,0.9048066128715848,0.41343331882815276,0.18207906302384289
58,0.5672570324735192,0.9635748094830021,0.5359531103393153,0.42755477200316583,0.7129046317412168,0.6826234183410242,0.41838707353712407,0.5822696181972534,0.8905622816964514,0.31499954823153997,0.22139120114679306,0,0.2906747499176611,0.16737608703463375,0,0.5710797529550408,0.6515953436530408,0.9428182721768477,0.5840829718010851,0.9935137197329608,0.4072857447408391,0.6262539942454232,0.9514209062716108,0.3513450289090931,-0.02742928357757516,-0.04149192824370487,0.04452842674208607,0.4428811204831261,0.3662237297442464,0.2170540533155138,0.5862839710604031,0.8966510345374781,0,0.8868901195902926,0.6854022903555347,0.3286855080262702,0.47331203400380367,0.6531262422659498,0.6189627683430163,0.887620293406872,0.8626798192542816,0.4256246258489551,0.1877067828791451,0.10058355260302673,0,0.06597226686645312,0.3371057158889852,0,0.628121104305849,0.9490390926162521,0.3456608904512517,0.48624268984531094,0.625993743342113,0.8488262995125808,0.9468270567292132,0,0,0.7512260239539637,1.0,0.47341783113713987,0.9131996000442653,0.9273581057630135,0.71692101797127,0.9451180587002307,0.8718215649935365,0.9900184182308854,0.08134853061505772,0.4617321225622214,0,0.5792536591369699,0.998406377350235,0.4103331913245661,0.7891377010043281,0.9962622555209791,0.503762331965513,0.6146483933666005,0.9877228553291038,0.41712810089128344,0.6724508204178596,0.9483580029090072,0.4325291847923678,0.895319636985348,0.6503383369752829,0.32353787250777766,0.7384560072602239,0.8897400796383418,0,0.8585329926807233,0.5858381705519206,0.2675768075207711
59,0.3005759082926562,0.4730148286008625,0.9378711231142184,0.17189930174374293,0.32128887958924923,0.7634847112274805,0.14608831662080624,0.2389878738019078,0.5765101050001009,-0.3178608984640612,-0.36067833124156756,0,-0.6107561385637899,-0.7044551512007381,0,0.21020432349647425,0.26338781872913125,0.5799274814752603,0.24606960747638842,0.4581426111094748,0.9254890127027451,0.2626705594950451,0.5203916640478603,0.8108741799633221,0.2214504201361426,0.20505788836960043,0.25714635310532125,0.9785384719482878,0.8278360031200108,0.5384752701093144,0.2778039676369926,0.48724134500450705,0,0.5852199227312078,0.7245242021620095,0.7617633476860332,0.2802392128165288,0.35653746018250204,0.7740319089723389,0.3972580542577137,0.5745364283712044,0.9602429638803539,-0.10167978786943781,-0.37634059660403474,0,-0.30802779633739924,-0.3418620151620914,0,0.2721776491546845,0.5264659377583687,0.8039456055788451,0.17965401111306492,0.2582036578241382,0.5890763382762119,0.5591165071077002,0,0,0.3307053858337831,0.4734178311371399,1.0,0.46189829844892155,0.42933912167497906,0.7987953500145046,0.4323629026196262,0.35223476395947406,0.450277552833156,-0.5587786301910557,-0.3091893342471877,0,0.2313607493989492,0.46609988072483294,0.9296420767280181,0.34180329455505626,0.47807234719904096,0.9735205780129885,0.292508705673483,0.48833220930866394,0.947960123067319,0.29064671088028077,0.5285226557278655,0.9707630679119881,0.4004967906997196,0.752605923396535,0.7638550744930158,0.4311873157387801,0.45686835062680886,0,0.40794446434415677,0.8331648420450949,0.6144909753274737
60,0.7318964846477517,0.8639016028806182,0.5280064061412515,0.6588220423994091,0.7373085674984715,0.6748634422209001,0.6689155279768244,0.7256657027218305,0.8816191485930126,0.4129117360673706,0.3444257326473191,0,0.2743318934205746,0.20144631025266452,0,0.758867166878781,0.7868421977020926,0.9061380119158408,0.7138718295998301,0.892691471350732,0.39735474642987206,0.7334288002162542,0.9407928964665981,0.33418396951400603,-0.18274259427316383,-0.2047587731241304,-0.045892071077110026,0.4360179791445819,0.35806837282804155,0.184896645356289,0.7135665319333984,0.8937477944839302,0,0.8953601317245723,0.6918390336388845,0.30876723691513625,0.4890690752446993,0.5743966995900555,0.5954328986534916,0.8139040381688291,0.8845788022970262,0.41243219616390053,0.26801240226707523,0.1675692300484534,0,0.15085498924976354,0.33832268838956797,0,0.7240175313322215,0.9248894090385968,0.3281594109907305,0.7103914532519373,0.7374178161904966,0.8641910623742807,0.8959984939309537,0,0,0.7651194127946562,0.9131996000442651,0.46189829844892144,0.9999999999999999,0.9571308882263798,0.7198159326894176,0.9730858717593263,0.8624899751224558,0.9011639591811568,0.18770676824574725,0.43839498927383536,0,0.7295264840987368,0.9227698658897463,0.39830516777390684,0.7867284894181699,0.9320628383827474,0.5029690555448247,0.6770642747647329,0.8733472395921198,0.40256061637283036,0.738582536487138,0.9351742494226097,0.4244835547049719,0.8195105668596107,0.6610179725550628,0.3033807750102228,0.731880435630854,0.8888483898127801,0,0.7705495809190813,0.5771011067885607,0.23848715558658717
61,0.818270383120409,0.9113323987429948,0.4899002120190462,0.6542574632549158,0.8589701693786702,0.6260748407010989,0.652022935606593,0.8349602694110575,0.8231706995023654,0.520174883679771,0.44413655249709205,0,0.38189694999512647,0.28140043540096615,0,0.8178701103549044,0.8689044171747039,0.8843596334360431,0.8330732103042726,0.923817362330884,0.36925750833134513,0.8564957003927611,0.8942047009365836,0.3120662154138323,-0.13914016571295806,-0.15784612836340878,-0.027448912116992557,0.4048018907991579,0.3326735152284983,0.17642025395075223,0.7813810144956608,0.9389338051065693,0,0.8300837451823515,0.6391075090837942,0.2890297838279562,0.6250798517830026,0.69463953801368,0.5548513694640921,0.8835851435416622,0.8129204155595265,0.3838040872616751,0.30531603761408366,0.18252110164679172,0,0.31771158090965307,0.4673838074655537,0,0.8525820317741409,0.8820129017222013,0.30654726533469423,0.7461137007412224,0.8577745696789104,0.7948128528432269,0.9043169659038879,0,0,0.8650376002755403,0.9273581057630136,0.42933912167497895,0.9571308882263799,0.9999999999999999,0.6651077660673902,0.9360125666506174,0.8972774105596987,0.9297437498927065,0.2909108274823995,0.5782346221775349,0,0.8348926791905711,0.9335126188203483,0.37065752145904657,0.8749024307065438,0.9311475556475658,0.4655266196341411,0.817071832079696,0.8949920017792433,0.37489531433929724,0.865842062900791,0.8877391961696688,0.39390872145927003,0.8853593376996418,0.608936760023276,0.283800352328705,0.8473535576004589,0.9393980564798823,0,0.8463785673217414,0.5351326199199578,0.22843311372153222
62,0.41195957375581244,0.6803488736123983,0.8997772681258722,0.2797852336080108,0.4898407365486296,0.9572429413159889,0.25877080466092345,0.3840639439661513,0.8572772346970707,-0.13883220308993818,-0.2122288054640706,0,-0.2864214323804024,-0.3451479965827688,0,0.36052073616847047,0.4272417298101063,0.8637222501366327,0.38948826123264174,0.6938395674508367,0.6893254101532875,0.41683351947504343,0.7883651735620298,0.6021131573946555,0.12300411472584877,0.10826143149482018,0.17166137911383353,0.7430492631974599,0.6170773449579032,0.395281787142704,0.41159556999128677,0.7241327456122711,0,0.8499924024216932,0.9544051518802293,0.5657320096194239,0.3696427568497934,0.49026308793054624,0.9449748779464922,0.6042134953861062,0.8660740838211798,0.7212259354745932,0.06495832585672175,-0.014549478985733768,0,-0.3525662662023844,-0.2742959114218442,0,0.4238996164819527,0.7924325050373828,0.5947560384300999,0.30741920754174235,0.4137470152860742,0.8837801167003664,0.8237587409513617,0,0,0.510820856078111,0.7169210179712698,0.7987953500145044,0.7198159326894177,0.6651077660673901,1.0,0.6806051440189635,0.5676945792634374,0.6863246807632369,-0.27152027041396204,0.029202766018538204,0,0.37787102846965226,0.711435275662744,0.6935275539686806,0.5323723477602862,0.7286643866270347,0.8383313586251995,0.4323334754570068,0.7225720224305241,0.7085430313000282,0.4534221567975337,0.799257480043118,0.7294564339171533,0.6091291179080662,0.950005952870061,0.5627333336831185,0.6129020568322188,0.6932777918503843,0,0.6007781645432109,0.9474456816706018,0.45965965517032537
63,0.640700757813981,0.8967014349508967,0.49619219097527667,0.5915757360377649,0.6990593633369264,0.6356694866507435,0.6157843449305109,0.6437298070875286,0.841911618179412,0.3697975297990819,0.29500486502201856,0,0.28666655853177864,0.19787692955321717,0,0.7059429646658707,0.7351974976226276,0.8910301001729628,0.6273213021098624,0.930094741949056,0.37178011443077336,0.6626330624320546,0.9281551246101519,0.30956107023416773,-0.22070002551075016,-0.2436840182306032,-0.07657959793487573,0.4100522609534859,0.33544055384097254,0.16295607259291175,0.638277811685561,0.8555269519600402,0,0.8560164950444398,0.6563792833140951,0.28511793887921666,0.3797690490309845,0.5328719172556668,0.5541507728642409,0.8301761595027398,0.8406904154333098,0.38499266784455083,0.23388695903753895,0.15219717451773868,0,0.09662824449015166,0.34000873467350473,0,0.6489109801303388,0.9104918907406042,0.30374726611140246,0.6371497082512787,0.6693892457403414,0.8183616174499889,0.8748437878673913,0,0,0.7482763139314067,0.9451180587002306,0.4323629026196261,0.9730858717593265,0.9360125666506174,0.6806051440189635,1.0,0.8970409314241815,0.9393537840561488,0.13358285678235823,0.42708671422277,0,0.6512490054785062,0.9570345010508482,0.37208994752849034,0.7805740817153366,0.9585937264240594,0.47509818112805663,0.5910403376544761,0.897587304428081,0.3751373996468721,0.6838371877614422,0.9201035098545527,0.3981704100364671,0.838445673759409,0.6282970132539999,0.2791970526198133,0.6830947241361163,0.8508702333472813,0,0.7739836692373516,0.5410113013973998,0.2145034979925997
64,0.6833083098346847,0.9348967642843464,0.40757169610851696,0.5730665572672502,0.8126991561562853,0.5237368167376288,0.6051932408103998,0.7139223526733011,0.6966957774292779,0.4783181753572268,0.39609859170277456,0,0.4153639292645772,0.2930936807499384,0,0.7626911818587274,0.817087140308371,0.813725779911712,0.7005467319360417,0.9001450848611686,0.30273747642072213,0.7507443970066964,0.7866772642382861,0.24637115493468414,-0.2612105873486834,-0.28360365374412577,-0.1222150449633251,0.33778908457960016,0.2737202750456105,0.11472200431920589,0.664352123079392,0.8474627415232919,0,0.7140615943540809,0.550380200127567,0.2249254355010448,0.40698306221376557,0.6220288289827964,0.4456852755538966,0.9526995468589413,0.7064905402087508,0.31170090720618593,0.26015903927281475,0.17044379508992308,0,0.2586751250817105,0.48227871919781357,0,0.7344851034171328,0.7672925079403572,0.2413178776110473,0.6613012334701317,0.7592249689600175,0.6849023908795017,0.8187057558711921,0,0,0.8752846252521441,0.8718215649935366,0.352234763959474,0.8624899751224558,0.8972774105596986,0.5676945792634374,0.8970409314241815,1.0,0.9176185232738967,0.22241671290061257,0.6043760343864283,0,0.7237360454210481,0.8864590477153207,0.30186482315689017,0.9226115842985766,0.8649478413414098,0.39463988759912333,0.6657840964183033,0.8137017176006067,0.30257884355484704,0.7877682363134901,0.7780087061121954,0.3256541848549149,0.9544348854549413,0.5279969667089349,0.21873269075102073,0.8029885727339671,0.8502111529477157,0,0.8888108648585221,0.4418463722936122,0.1624956218546559
